timestamp,time,open,high,low,close,volume
1739080800000,1739080800000,0.107,0.1104,0.10592,0.10901,1092473.0
1739102400000,1739102400000,0.10901,0.10934,0.10584,0.10638,705426.0
1739124000000,1739124000000,0.10638,0.10748,0.10076,0.10652,1152898.0
1739145600000,1739145600000,0.10652,0.10816,0.10212,0.10703,1581173.0
1739167200000,1739167200000,0.10703,0.10888,0.10601,0.10793,661403.0
1739188800000,1739188800000,0.10793,0.1082,0.10538,0.10774,1057330.0
1739210400000,1739210400000,0.10774,0.10998,0.10743,0.1084,964556.0
1739232000000,1739232000000,0.1084,0.11595,0.10833,0.11576,1215584.0
1739253600000,1739253600000,0.11576,0.11677,0.11384,0.11446,767305.0
1739275200000,1739275200000,0.11446,0.11449,0.10942,0.10981,1174372.0
1739296800000,1739296800000,0.10981,0.11003,0.1073,0.10866,1250961.0
1739318400000,1739318400000,0.10866,0.11055,0.1075,0.10924,1077033.0
1739340000000,1739340000000,0.10924,0.11025,0.10753,0.10955,731298.0
1739361600000,1739361600000,0.10955,0.11557,0.10574,0.11492,2135126.0
1739383200000,1739383200000,0.11492,0.11815,0.11363,0.11602,1392087.0
1739404800000,1739404800000,0.11602,0.11668,0.11414,0.11502,1019039.0
1739426400000,1739426400000,0.11502,0.11519,0.11112,0.11248,742047.0
1739448000000,1739448000000,0.11248,0.11378,0.10977,0.11086,1002557.0
1739469600000,1739469600000,0.11086,0.11353,0.11013,0.11285,475681.0
1739491200000,1739491200000,0.11285,0.11545,0.11222,0.1125,717925.0
1739512800000,1739512800000,0.1125,0.11641,0.11195,0.11363,658513.0
1739534400000,1739534400000,0.11363,0.1176,0.11271,0.11698,595242.0
1739556000000,1739556000000,0.11698,0.1181,0.11371,0.11566,582072.0
1739577600000,1739577600000,0.11566,0.11759,0.11503,0.11615,673329.0
1739599200000,1739599200000,0.11615,0.11623,0.11364,0.11447,236874.0
1739620800000,1739620800000,0.11447,0.11635,0.11198,0.11253,665608.0
1739642400000,1739642400000,0.11253,0.11393,0.11196,0.11268,226117.0
1739664000000,1739664000000,0.11268,0.11418,0.11164,0.11363,455080.0
1739685600000,1739685600000,0.11363,0.12234,0.11239,0.11667,4752031.0
1739707200000,1739707200000,0.11667,0.1173,0.11239,0.11354,1153887.0
1739728800000,1739728800000,0.11354,0.11477,0.11195,0.11294,1212052.0
1739750400000,1739750400000,0.11294,0.11506,0.11046,0.11192,717217.0
1739772000000,1739772000000,0.11192,0.11577,0.11096,0.11518,843596.0
1739793600000,1739793600000,0.11518,0.11819,0.11236,0.1131,874367.0
1739815200000,1739815200000,0.1131,0.11412,0.11036,0.11313,615064.0
1739836800000,1739836800000,0.11313,0.11387,0.10721,0.10727,791303.0
1739858400000,1739858400000,0.10727,0.10854,0.1047,0.10788,1054012.0
1739880000000,1739880000000,0.10788,0.10969,0.1026,0.10433,1325785.0
1739901600000,1739901600000,0.10433,0.10683,0.10356,0.10652,627740.0
1739923200000,1739923200000,0.10652,0.10719,0.1047,0.10589,867235.0
1739944800000,1739944800000,0.10589,0.1092,0.10589,0.10902,971192.0
1739966400000,1739966400000,0.10902,0.10931,0.10646,0.10727,1039573.0
1739988000000,1739988000000,0.10727,0.10795,0.10561,0.10734,623310.0
1740009600000,1740009600000,0.10734,0.10996,0.10714,0.10852,449848.0
1740031200000,1740031200000,0.10852,0.11119,0.10774,0.11008,3059290.0
1740052800000,1740052800000,0.11008,0.11103,0.1083,0.11062,1518078.0
1740074400000,1740074400000,0.11062,0.11198,0.11018,0.1111,787974.0
1740096000000,1740096000000,0.1111,0.11189,0.10659,0.11029,1414662.0
1740117600000,1740117600000,0.11029,0.1144,0.11029,0.1134,1432572.0
1740139200000,1740139200000,0.1134,0.115,0.10461,0.10473,2338471.0
1740160800000,1740160800000,0.10473,0.10474,0.1,0.1025,2478304.0
1740182400000,1740182400000,0.1025,0.10536,0.10196,0.10357,627236.0
1740204000000,1740204000000,0.10357,0.10514,0.10279,0.10478,492040.0
1740225600000,1740225600000,0.10478,0.1069,0.1044,0.1069,527500.0
1740247200000,1740247200000,0.1069,0.10725,0.10499,0.10676,532742.0
1740268800000,1740268800000,0.10676,0.10856,0.10415,0.10479,787350.0
1740290400000,1740290400000,0.10479,0.10713,0.1041,0.10519,1211737.0
1740312000000,1740312000000,0.10519,0.10682,0.10227,0.10383,842685.0
1740333600000,1740333600000,0.10383,0.10521,0.10259,0.10418,244486.0
1740355200000,1740355200000,0.10418,0.10539,0.0978,0.10012,974498.0
1740376800000,1740376800000,0.10012,0.10072,0.09732,0.09903,584200.0
1740398400000,1740398400000,0.09903,0.10041,0.09691,0.09785,420961.0
1740420000000,1740420000000,0.09785,0.09795,0.08754,0.09083,2745832.0
1740441600000,1740441600000,0.09083,0.0924,0.08843,0.09029,2623602.0
1740463200000,1740463200000,0.09029,0.09056,0.08383,0.08882,2571346.0
1740484800000,1740484800000,0.08882,0.09029,0.08642,0.08861,1380208.0
1740506400000,1740506400000,0.08861,0.09217,0.08792,0.09023,901693.0
1740528000000,1740528000000,0.09023,0.09134,0.08859,0.08912,1421171.0
1740549600000,1740549600000,0.08912,0.09114,0.08887,0.08933,1358113.0
1740571200000,1740571200000,0.08933,0.0912,0.08646,0.08776,1384717.0
1740592800000,1740592800000,0.08776,0.09126,0.08566,0.08969,1328862.0
1740614400000,1740614400000,0.08969,0.09181,0.08797,0.09144,788880.0
1740636000000,1740636000000,0.09144,0.0932,0.09087,0.09198,550400.0
1740657600000,1740657600000,0.09198,0.0923,0.08928,0.091,628836.0
1740679200000,1740679200000,0.091,0.09126,0.0876,0.09045,885271.0
1740700800000,1740700800000,0.09045,0.0907,0.08366,0.08498,1774653.0
1740722400000,1740722400000,0.08498,0.08659,0.08324,0.08555,985273.0
1740744000000,1740744000000,0.08555,0.09116,0.08525,0.09034,558840.0
1740765600000,1740765600000,0.09034,0.09173,0.09004,0.09094,439501.0
1740787200000,1740787200000,0.09094,0.09137,0.08929,0.0902,277552.0
1740808800000,1740808800000,0.0902,0.09038,0.08611,0.08677,999687.0
1740830400000,1740830400000,0.08677,0.08719,0.08507,0.08597,631412.0
1740852000000,1740852000000,0.08597,0.08799,0.08575,0.08794,691593.0
1740873600000,1740873600000,0.08794,0.08797,0.0866,0.08711,427160.0
1740895200000,1740895200000,0.08711,0.08888,0.08653,0.08843,415741.0
1740916800000,1740916800000,0.08843,0.09653,0.08624,0.0952,2917059.0
1740938400000,1740938400000,0.0952,0.0978,0.09432,0.09736,637984.0
1740960000000,1740960000000,0.09736,0.0976,0.09284,0.09464,1005647.0
1740981600000,1740981600000,0.09464,0.09469,0.09016,0.0917,1375442.0
1741003200000,1741003200000,0.0917,0.0931,0.08874,0.08967,1972289.0
1741024800000,1741024800000,0.08967,0.08976,0.08094,0.08225,4058988.0
1741046400000,1741046400000,0.08225,0.08333,0.0764,0.0798,2424529.0
1741068000000,1741068000000,0.0798,0.08005,0.07707,0.07788,1055907.0
1741089600000,1741089600000,0.07788,0.08025,0.07317,0.0781,3620119.0
1741111200000,1741111200000,0.0781,0.0815,0.07775,0.08039,1449092.0
1741132800000,1741132800000,0.08039,0.08144,0.0796,0.07988,883794.0
1741154400000,1741154400000,0.07988,0.08317,0.07939,0.08161,760423.0
1741176000000,1741176000000,0.08161,0.08242,0.07996,0.08208,568546.0
1741197600000,1741197600000,0.08208,0.08413,0.08186,0.08372,9070390.0
1741219200000,1741219200000,0.08372,0.08546,0.08304,0.08474,1281701.0
1741240800000,1741240800000,0.08474,0.08518,0.0831,0.08403,928320.0
1741262400000,1741262400000,0.08403,0.08442,0.08078,0.08151,1187432.0
1741284000000,1741284000000,0.08151,0.08247,0.08045,0.08149,906824.0
1741305600000,1741305600000,0.08149,0.08267,0.0774,0.08124,12466238.0
1741327200000,1741327200000,0.08124,0.08271,0.08075,0.0824,991328.0
1741348800000,1741348800000,0.0824,0.08621,0.08113,0.08229,2894460.0
1741370400000,1741370400000,0.08229,0.08434,0.07974,0.08016,698195.0
1741392000000,1741392000000,0.08016,0.08104,0.07876,0.08002,6734398.0
1741413600000,1741413600000,0.08002,0.08018,0.07785,0.07843,841337.0
1741435200000,1741435200000,0.07843,0.08022,0.07788,0.07942,1032928.0
1741456800000,1741456800000,0.07942,0.08028,0.07818,0.07898,823714.0
1741478400000,1741478400000,0.07898,0.07949,0.07773,0.07778,416598.0
1741500000000,1741500000000,0.07778,0.07832,0.07547,0.07587,793784.0
1741521600000,1741521600000,0.07587,0.07755,0.07007,0.07018,2040412.0
1741543200000,1741543200000,0.07018,0.07094,0.06845,0.06979,1652018.0
1741564800000,1741564800000,0.06979,0.07153,0.06874,0.07132,7410754.0
1741586400000,1741586400000,0.07132,0.07443,0.07018,0.0739,1194491.0
1741608000000,1741608000000,0.0739,0.07461,0.06715,0.06739,2736305.0
1741629600000,1741629600000,0.06739,0.06855,0.06471,0.06722,2030443.0
1741651200000,1741651200000,0.06722,0.06873,0.06008,0.06645,12246320.0
1741672800000,1741672800000,0.06645,0.068,0.06617,0.06755,28271031.0
1741694400000,1741694400000,0.06755,0.06968,0.06541,0.06811,2229751.0
1741716000000,1741716000000,0.06811,0.07123,0.06809,0.06999,1321525.0
1741737600000,1741737600000,0.06999,0.07177,0.06795,0.06861,3229998.0
1741759200000,1741759200000,0.06861,0.07173,0.0682,0.07147,2445807.0
1741780800000,1741780800000,0.07147,0.07371,0.06961,0.07123,1734596.0
1741802400000,1741802400000,0.07123,0.07256,0.07105,0.07229,514046.0
1741824000000,1741824000000,0.07229,0.07331,0.07034,0.07059,1817103.0
1741845600000,1741845600000,0.07059,0.07228,0.06981,0.07162,1005107.0
1741867200000,1741867200000,0.07162,0.07255,0.06861,0.06874,1247161.0
1741888800000,1741888800000,0.06874,0.0709,0.06827,0.07041,21988098.0
1741910400000,1741910400000,0.07041,0.07166,0.07017,0.07148,883727.0
1741932000000,1741932000000,0.07148,0.07234,0.07102,0.07228,615842.0
