timestamp,time,open,high,low,close,volume
1739080800000,1739080800000,0.23356,0.23749,0.2332,0.23505,24080045.0
1739102400000,1739102400000,0.23505,0.23767,0.23426,0.2358,16301636.0
1739124000000,1739124000000,0.2358,0.23705,0.23096,0.23207,27698597.0
1739145600000,1739145600000,0.23207,0.23365,0.22768,0.23156,24333518.0
1739167200000,1739167200000,0.23156,0.23907,0.23124,0.23819,31521843.0
1739188800000,1739188800000,0.23819,0.24123,0.23587,0.24119,27430188.0
1739210400000,1739210400000,0.24119,0.24681,0.24119,0.24616,19430896.0
1739232000000,1739232000000,0.24616,0.24843,0.24519,0.24556,14370752.0
1739253600000,1739253600000,0.24556,0.24903,0.2444,0.24828,25957608.0
1739275200000,1739275200000,0.24828,0.24868,0.24334,0.24362,20278671.0
1739296800000,1739296800000,0.24362,0.24362,0.23982,0.24082,19284124.0
1739318400000,1739318400000,0.24082,0.24126,0.23553,0.23797,14421205.0
1739340000000,1739340000000,0.23797,0.24336,0.23743,0.24277,16725410.0
1739361600000,1739361600000,0.24277,0.24553,0.23885,0.24424,35148832.0
1739383200000,1739383200000,0.24424,0.24424,0.24255,0.24313,7853301.0
1739404800000,1739404800000,0.24313,0.24417,0.23964,0.24019,15585880.0
1739426400000,1739426400000,0.24019,0.24087,0.23466,0.23625,25196296.0
1739448000000,1739448000000,0.23625,0.23759,0.23338,0.23489,19600643.0
1739469600000,1739469600000,0.23489,0.23599,0.23358,0.23404,8975323.0
1739491200000,1739491200000,0.23404,0.23658,0.23093,0.23181,21808355.0
1739512800000,1739512800000,0.23181,0.23369,0.2305,0.23176,18792219.0
1739534400000,1739534400000,0.23176,0.23534,0.22981,0.23458,25242902.0
1739556000000,1739556000000,0.23458,0.23574,0.22982,0.23142,17908457.0
1739577600000,1739577600000,0.23142,0.23352,0.23,0.23347,10970559.0
1739599200000,1739599200000,0.23347,0.23394,0.23194,0.23341,13259347.0
1739620800000,1739620800000,0.23341,0.23741,0.23341,0.23662,13284679.0
1739642400000,1739642400000,0.23662,0.23807,0.23559,0.23737,9316920.0
1739664000000,1739664000000,0.23737,0.23823,0.23524,0.23711,11492843.0
1739685600000,1739685600000,0.23711,0.24,0.23711,0.23893,17112270.0
1739707200000,1739707200000,0.23893,0.2436,0.23867,0.24279,19195023.0
1739728800000,1739728800000,0.24279,0.24385,0.24168,0.24221,9106712.0
1739750400000,1739750400000,0.24221,0.2437,0.2396,0.24196,11143039.0
