timestamp,time,open,high,low,close,volume
1739080800000,1739080800000,0.12046,0.12376,0.11935,0.12102,773722.0
1739102400000,1739102400000,0.12102,0.12182,0.11689,0.11749,647174.0
1739124000000,1739124000000,0.11749,0.11823,0.11084,0.11681,914805.0
1739145600000,1739145600000,0.11681,0.11947,0.11245,0.11729,1047672.0
1739167200000,1739167200000,0.11729,0.11906,0.11581,0.1185,488788.0
1739188800000,1739188800000,0.1185,0.12267,0.11775,0.12185,993239.0
1739210400000,1739210400000,0.12185,0.12275,0.12043,0.12176,423684.0
1739232000000,1739232000000,0.12176,0.1265,0.12141,0.12641,576081.0
1739253600000,1739253600000,0.12641,0.12911,0.12554,0.12767,517547.0
1739275200000,1739275200000,0.12767,0.12767,0.12065,0.1213,681473.0
1739296800000,1739296800000,0.1213,0.12302,0.11949,0.12202,1547292.0
1739318400000,1739318400000,0.12202,0.1236,0.12063,0.12247,412043.0
1739340000000,1739340000000,0.12247,0.12369,0.1201,0.12247,451309.0
1739361600000,1739361600000,0.12247,0.12911,0.11679,0.12757,1732985.0
1739383200000,1739383200000,0.12757,0.13258,0.12615,0.1321,451595.0
1739404800000,1739404800000,0.1321,0.13407,0.12951,0.13,388094.0
1739426400000,1739426400000,0.13,0.13018,0.12531,0.12659,404632.0
1739448000000,1739448000000,0.12659,0.12756,0.12279,0.1241,558020.0
1739469600000,1739469600000,0.1241,0.12842,0.12314,0.12769,295656.0
1739491200000,1739491200000,0.12769,0.13001,0.12667,0.12781,363948.0
1739512800000,1739512800000,0.12781,0.13043,0.1273,0.12833,365589.0
1739534400000,1739534400000,0.12833,0.13172,0.12683,0.1314,612556.0
1739556000000,1739556000000,0.1314,0.13236,0.12793,0.13001,439217.0
1739577600000,1739577600000,0.13001,0.13006,0.12668,0.12754,474647.0
1739599200000,1739599200000,0.12754,0.12778,0.12524,0.12579,250735.0
1739620800000,1739620800000,0.12579,0.12676,0.12258,0.12315,334662.0
1739642400000,1739642400000,0.12315,0.12461,0.12227,0.1231,200579.0
1739664000000,1739664000000,0.1231,0.125,0.12259,0.12454,277839.0
1739685600000,1739685600000,0.12454,0.128,0.12321,0.12754,428890.0
1739707200000,1739707200000,0.12754,0.12968,0.12458,0.12711,1430537.0
1739728800000,1739728800000,0.12711,0.13342,0.12678,0.13174,1977701.0
1739750400000,1739750400000,0.13174,0.13477,0.12803,0.13029,979368.0
1739772000000,1739772000000,0.13029,0.13179,0.12804,0.1294,1789909.0
1739793600000,1739793600000,0.1294,0.13798,0.12786,0.12906,4916859.0
1739815200000,1739815200000,0.12906,0.13106,0.12642,0.12857,906992.0
1739836800000,1739836800000,0.12857,0.12893,0.12124,0.12124,840459.0
1739858400000,1739858400000,0.12124,0.12163,0.11743,0.12105,1067653.0
1739880000000,1739880000000,0.12105,0.12373,0.11469,0.11627,737455.0
1739901600000,1739901600000,0.11627,0.12088,0.11591,0.12077,450591.0
1739923200000,1739923200000,0.12077,0.12139,0.11881,0.12047,398512.0
1739944800000,1739944800000,0.12047,0.12496,0.12017,0.12446,590606.0
1739966400000,1739966400000,0.12446,0.125,0.12145,0.12305,419668.0
1739988000000,1739988000000,0.12305,0.12408,0.12126,0.1229,301565.0
1740009600000,1740009600000,0.1229,0.12785,0.12272,0.12645,612852.0
1740031200000,1740031200000,0.12645,0.1283,0.12561,0.12783,452055.0
1740052800000,1740052800000,0.12783,0.13038,0.12673,0.12983,691079.0
1740074400000,1740074400000,0.12983,0.13894,0.12983,0.13724,1242482.0
1740096000000,1740096000000,0.13724,0.13923,0.13604,0.13917,559930.0
1740117600000,1740117600000,0.13917,0.14487,0.13829,0.14327,1633158.0
1740139200000,1740139200000,0.14327,0.14563,0.13411,0.13423,2075615.0
1740160800000,1740160800000,0.13423,0.1348,0.12991,0.13068,575731.0
1740182400000,1740182400000,0.13068,0.13285,0.12929,0.13285,366001.0
1740204000000,1740204000000,0.13285,0.13876,0.13224,0.13829,659983.0
1740225600000,1740225600000,0.13829,0.14135,0.13659,0.14062,536106.0
1740247200000,1740247200000,0.14062,0.14073,0.13767,0.13793,211947.0
1740268800000,1740268800000,0.13793,0.14287,0.13768,0.1391,612121.0
1740290400000,1740290400000,0.1391,0.14317,0.13849,0.13881,471705.0
1740312000000,1740312000000,0.13881,0.13968,0.13526,0.13733,501130.0
1740333600000,1740333600000,0.13733,0.13855,0.13585,0.13795,346145.0
1740355200000,1740355200000,0.13795,0.1392,0.13068,0.13315,548690.0
1740376800000,1740376800000,0.13315,0.13346,0.12887,0.13095,541328.0
1740398400000,1740398400000,0.13095,0.13176,0.12639,0.12917,547315.0
1740420000000,1740420000000,0.12917,0.1293,0.11631,0.118,1033242.0
1740441600000,1740441600000,0.118,0.11924,0.1143,0.1186,649047.0
1740463200000,1740463200000,0.1186,0.1189,0.11031,0.11842,928050.0
1740484800000,1740484800000,0.11842,0.1202,0.11418,0.11836,791543.0
1740506400000,1740506400000,0.11836,0.125,0.11725,0.12336,263730.0
1740528000000,1740528000000,0.12336,0.12561,0.12178,0.12369,263642.0
1740549600000,1740549600000,0.12369,0.12898,0.12359,0.12662,598606.0
1740571200000,1740571200000,0.12662,0.12714,0.12138,0.12194,888327.0
1740592800000,1740592800000,0.12194,0.12707,0.11883,0.1249,696202.0
1740614400000,1740614400000,0.1249,0.12651,0.12309,0.12651,236460.0
1740636000000,1740636000000,0.12651,0.12997,0.1262,0.12871,321813.0
1740657600000,1740657600000,0.12871,0.12951,0.12539,0.12718,498933.0
1740679200000,1740679200000,0.12718,0.12761,0.12198,0.12644,395817.0
1740700800000,1740700800000,0.12644,0.12727,0.11401,0.11649,1317915.0
1740722400000,1740722400000,0.11649,0.11905,0.11404,0.11702,769378.0
1740744000000,1740744000000,0.11702,0.1253,0.11657,0.12438,458100.0
1740765600000,1740765600000,0.12438,0.1266,0.12391,0.12526,621362.0
1740787200000,1740787200000,0.12526,0.12743,0.12406,0.12617,348852.0
1740808800000,1740808800000,0.12617,0.1265,0.11877,0.11901,755000.0
1740830400000,1740830400000,0.11901,0.12033,0.11767,0.11893,500733.0
1740852000000,1740852000000,0.11893,0.12194,0.11845,0.1209,218474.0
1740873600000,1740873600000,0.1209,0.1214,0.11892,0.12016,336442.0
1740895200000,1740895200000,0.12016,0.12337,0.11963,0.12253,363456.0
1740916800000,1740916800000,0.12253,0.13437,0.1195,0.13313,1399108.0
1740938400000,1740938400000,0.13313,0.13526,0.13052,0.13443,534714.0
1740960000000,1740960000000,0.13443,0.13469,0.12849,0.13114,767799.0
1740981600000,1740981600000,0.13114,0.13114,0.12478,0.12567,636679.0
1741003200000,1741003200000,0.12567,0.12786,0.12245,0.12353,605161.0
1741024800000,1741024800000,0.12353,0.12354,0.11086,0.11234,1433228.0
1741046400000,1741046400000,0.11234,0.11397,0.10298,0.10875,1810923.0
1741068000000,1741068000000,0.10875,0.10886,0.10501,0.1075,596920.0
1741089600000,1741089600000,0.1075,0.10999,0.10111,0.10751,1504356.0
1741111200000,1741111200000,0.10751,0.11282,0.10718,0.11048,716513.0
1741132800000,1741132800000,0.11048,0.11252,0.10882,0.11091,418775.0
1741154400000,1741154400000,0.11091,0.11623,0.11002,0.1129,519196.0
1741176000000,1741176000000,0.1129,0.11435,0.10967,0.11236,443047.0
1741197600000,1741197600000,0.11236,0.11543,0.11204,0.11521,330038.0
1741219200000,1741219200000,0.11521,0.11748,0.11349,0.1167,424613.0
1741240800000,1741240800000,0.1167,0.11675,0.11384,0.11575,376469.0
1741262400000,1741262400000,0.11575,0.11591,0.11089,0.11187,645922.0
1741284000000,1741284000000,0.11187,0.11296,0.10969,0.111,674594.0
1741305600000,1741305600000,0.111,0.11219,0.10449,0.11036,1177131.0
1741327200000,1741327200000,0.11036,0.11345,0.10964,0.11273,438667.0
1741348800000,1741348800000,0.11273,0.11559,0.11084,0.11236,802507.0
1741370400000,1741370400000,0.11236,0.11532,0.10854,0.10936,735249.0
1741392000000,1741392000000,0.10936,0.11066,0.10687,0.10925,942927.0
1741413600000,1741413600000,0.10925,0.10993,0.10707,0.10759,1488916.0
1741435200000,1741435200000,0.10759,0.10904,0.10608,0.10828,778364.0
1741456800000,1741456800000,0.10828,0.10971,0.10665,0.10776,397384.0
1741478400000,1741478400000,0.10776,0.10834,0.10653,0.10656,423650.0
1741500000000,1741500000000,0.10656,0.10722,0.10337,0.10433,696271.0
1741521600000,1741521600000,0.10433,0.10479,0.09484,0.09509,1514573.0
1741543200000,1741543200000,0.09509,0.09788,0.09288,0.09619,1343831.0
1741564800000,1741564800000,0.09619,0.09994,0.09427,0.09921,1036527.0
