timestamp,time,open,high,low,close,volume
1739080800000,1739080800000,10.412,10.824,10.363,10.656,19297.9
1739102400000,1739102400000,10.656,10.795,10.437,10.466,66574.0
1739124000000,1739124000000,10.466,10.744,10.116,10.684,35146.3
1739145600000,1739145600000,10.684,10.788,10.097,10.566,18231.7
1739167200000,1739167200000,10.566,10.784,10.471,10.639,19855.1
1739188800000,1739188800000,10.639,10.79,10.484,10.724,12614.9
1739210400000,1739210400000,10.724,11.015,10.658,11.009,14499.4
1739232000000,1739232000000,11.009,11.493,10.971,11.487,10138.6
1739253600000,1739253600000,11.487,12.201,11.392,12.013,52544.4
1739275200000,1739275200000,12.013,12.013,11.351,11.364,32553.7
1739296800000,1739296800000,11.364,11.378,11.033,11.223,15302.9
1739318400000,1739318400000,11.223,11.38,10.965,11.097,14388.1
1739340000000,1739340000000,11.097,11.285,10.91,11.199,9214.1
1739361600000,1739361600000,11.199,11.72,10.686,11.57,63124.3
1739383200000,1739383200000,11.57,11.731,11.298,11.555,11863.0
1739404800000,1739404800000,11.555,11.594,11.15,11.279,7631.2
1739426400000,1739426400000,11.279,11.325,10.902,11.137,15329.3
1739448000000,1739448000000,11.137,11.278,10.949,11.105,23922.2
1739469600000,1739469600000,11.105,11.44,11.007,11.359,13404.9
1739491200000,1739491200000,11.359,11.712,11.28,11.55,11630.2
1739512800000,1739512800000,11.55,11.724,11.403,11.475,38918.8
1739534400000,1739534400000,11.475,11.709,11.362,11.658,13587.3
1739556000000,1739556000000,11.658,11.702,11.334,11.537,10165.8
1739577600000,1739577600000,11.537,11.592,11.411,11.522,4402.4
1739599200000,1739599200000,11.522,11.557,11.259,11.353,4643.3
1739620800000,1739620800000,11.353,11.439,11.127,11.177,7839.6
1739642400000,1739642400000,11.177,11.293,11.073,11.183,7284.8
1739664000000,1739664000000,11.183,11.444,11.082,11.357,7425.1
1739685600000,1739685600000,11.357,11.81,11.253,11.748,15955.9
1739707200000,1739707200000,11.748,11.866,11.477,11.524,36968.1
1739728800000,1739728800000,11.524,11.729,11.401,11.623,9418.3
1739750400000,1739750400000,11.623,12.207,11.592,12.17,32075.7
1739772000000,1739772000000,12.17,12.288,11.814,11.872,28508.1
1739793600000,1739793600000,11.872,12.159,11.597,11.661,18095.8
1739815200000,1739815200000,11.661,11.74,11.371,11.477,12181.8
1739836800000,1739836800000,11.477,11.572,11.125,11.146,8319.0
1739858400000,1739858400000,11.146,11.229,10.81,10.989,28428.4
1739880000000,1739880000000,10.989,11.287,10.516,10.719,29018.5
1739901600000,1739901600000,10.719,10.825,10.545,10.769,7017.5
1739923200000,1739923200000,10.769,11.106,10.757,11.074,8794.1
1739944800000,1739944800000,11.074,11.393,11.074,11.38,10806.8
1739966400000,1739966400000,11.38,11.465,11.202,11.273,7735.5
1739988000000,1739988000000,11.273,11.315,11.038,11.106,11022.4
1740009600000,1740009600000,11.106,11.38,11.051,11.08,13800.9
1740031200000,1740031200000,11.08,11.443,11.062,11.434,6386.5
1740052800000,1740052800000,11.434,11.633,11.273,11.496,18932.3
1740074400000,1740074400000,11.496,11.639,11.407,11.449,8417.6
1740096000000,1740096000000,11.449,11.705,11.406,11.603,7008.4
1740117600000,1740117600000,11.603,11.92,11.595,11.847,12009.4
1740139200000,1740139200000,11.847,11.932,11.352,11.359,29945.1
1740160800000,1740160800000,11.359,11.485,11.029,11.189,11292.6
1740182400000,1740182400000,11.189,11.217,10.959,11.058,5396.5
1740204000000,1740204000000,11.058,11.138,10.966,11.132,4264.9
1740225600000,1740225600000,11.132,11.447,11.015,11.412,6087.1
1740247200000,1740247200000,11.412,11.45,11.096,11.108,10718.8
1740268800000,1740268800000,11.108,11.282,11.029,11.144,7356.3
1740290400000,1740290400000,11.144,11.391,10.992,11.197,10075.0
1740312000000,1740312000000,11.197,11.339,11.032,11.272,15669.6
1740333600000,1740333600000,11.272,12.119,11.272,12.103,52104.2
1740355200000,1740355200000,12.103,12.425,11.276,11.547,84393.6
1740376800000,1740376800000,11.547,11.758,10.827,10.837,35196.1
1740398400000,1740398400000,10.837,10.907,10.391,10.58,28878.6
1740420000000,1740420000000,10.58,10.696,9.917,10.209,74780.1
1740441600000,1740441600000,10.209,10.706,10.088,10.535,50980.6
1740463200000,1740463200000,10.535,10.572,9.878,10.455,72424.0
1740484800000,1740484800000,10.455,10.603,10.142,10.392,31944.2
1740506400000,1740506400000,10.392,10.734,10.283,10.625,17604.9
1740528000000,1740528000000,10.625,10.878,10.551,10.659,15102.3
1740549600000,1740549600000,10.659,10.713,10.371,10.413,14439.2
1740571200000,1740571200000,10.413,10.468,9.811,9.85,34291.7
1740592800000,1740592800000,9.85,10.275,9.557,10.102,33030.9
1740614400000,1740614400000,10.102,10.417,9.987,10.417,24927.1
1740636000000,1740636000000,10.417,10.491,10.319,10.38,11304.4
1740657600000,1740657600000,10.38,10.439,10.14,10.373,13560.1
1740679200000,1740679200000,10.373,10.487,10.062,10.274,24390.0
1740700800000,1740700800000,10.274,10.295,9.442,9.632,23362.7
1740722400000,1740722400000,9.632,9.838,9.478,9.736,10606.7
1740744000000,1740744000000,9.736,10.27,9.68,10.188,28542.8
1740765600000,1740765600000,10.188,10.364,10.152,10.229,16941.3
1740787200000,1740787200000,10.229,10.335,10.038,10.038,15708.4
1740808800000,1740808800000,10.038,10.084,9.832,9.919,27172.6
1740830400000,1740830400000,9.919,10.053,9.86,9.886,16012.6
1740852000000,1740852000000,9.886,10.125,9.851,10.108,16870.6
1740873600000,1740873600000,10.108,10.134,9.964,10.085,15766.8
1740895200000,1740895200000,10.085,10.226,10.009,10.056,21114.1
1740916800000,1740916800000,10.056,11.16,9.785,11.034,39929.4
1740938400000,1740938400000,11.034,11.075,10.713,11.006,28591.1
1740960000000,1740960000000,11.006,11.033,10.498,10.636,11459.4
1740981600000,1740981600000,10.636,10.638,10.077,10.172,15098.8
1741003200000,1741003200000,10.172,10.359,9.882,9.892,33531.0
1741024800000,1741024800000,9.892,9.914,8.413,8.726,100037.1
1741046400000,1741046400000,8.726,8.79,8.138,8.519,43607.3
1741068000000,1741068000000,8.519,8.565,8.332,8.401,25864.1
1741089600000,1741089600000,8.401,8.727,8.168,8.661,33427.6
1741111200000,1741111200000,8.661,9.255,8.625,8.969,51354.3
1741132800000,1741132800000,8.969,9.128,8.878,9.107,16309.5
1741154400000,1741154400000,9.107,9.496,9.038,9.229,23499.5
1741176000000,1741176000000,9.229,9.42,8.828,8.946,112862.4
1741197600000,1741197600000,8.946,9.186,8.946,9.102,30649.1
1741219200000,1741219200000,9.102,9.447,9.062,9.376,22210.5
1741240800000,1741240800000,9.376,9.383,9.165,9.263,13292.0
1741262400000,1741262400000,9.263,9.271,8.897,8.97,29742.3
1741284000000,1741284000000,8.97,9.156,8.933,9.081,22959.8
1741305600000,1741305600000,9.081,9.213,8.657,9.003,30117.2
1741327200000,1741327200000,9.003,9.188,8.954,9.15,20199.9
1741348800000,1741348800000,9.15,9.403,9.058,9.268,34451.0
1741370400000,1741370400000,9.268,9.404,8.982,9.069,12237.6
1741392000000,1741392000000,9.069,9.077,8.859,8.959,12411.5
1741413600000,1741413600000,8.959,9.049,8.832,8.884,11256.6
1741435200000,1741435200000,8.884,9.003,8.774,8.957,16897.9
1741456800000,1741456800000,8.957,9.05,8.852,8.885,4892.1
1741478400000,1741478400000,8.885,8.901,8.718,8.739,8407.3
1741500000000,1741500000000,8.739,8.785,8.43,8.455,11781.3
1741521600000,1741521600000,8.455,8.536,8.01,8.031,32547.2
1741543200000,1741543200000,8.031,8.174,7.874,8.011,22542.9
1741564800000,1741564800000,8.011,8.269,7.861,8.243,9873.3
1741586400000,1741586400000,8.243,8.542,8.131,8.453,12908.6
1741608000000,1741608000000,8.453,8.501,7.827,7.85,21920.9
1741629600000,1741629600000,7.85,7.967,7.511,7.698,21207.5
1741651200000,1741651200000,7.698,7.844,7.183,7.767,30119.8
1741672800000,1741672800000,7.767,7.872,7.733,7.823,17463.9
1741694400000,1741694400000,7.823,8.062,7.651,7.908,47592.5
1741716000000,1741716000000,7.908,8.248,7.908,8.085,16267.1
1741737600000,1741737600000,8.085,8.258,7.808,7.904,17428.5
1741759200000,1741759200000,7.904,8.309,7.828,8.244,19704.2
1741780800000,1741780800000,8.244,8.467,8.022,8.209,27820.8
1741802400000,1741802400000,8.209,8.338,8.201,8.301,8598.6
1741824000000,1741824000000,8.301,8.343,8.201,8.22,6468.8
1741845600000,1741845600000,8.22,8.397,8.16,8.338,10328.2
1741867200000,1741867200000,8.338,8.425,7.976,7.976,18031.2
1741888800000,1741888800000,7.976,8.325,7.976,8.28,23199.0
1741910400000,1741910400000,8.28,8.448,8.258,8.432,11917.9
1741932000000,1741932000000,8.432,8.637,8.403,8.586,11433.5
1741953600000,1741953600000,8.586,8.924,8.555,8.735,46585.7
1741975200000,1741975200000,8.735,8.8,8.678,8.685,15145.6
1741996800000,1741996800000,8.685,8.697,8.571,8.609,13378.2
1742018400000,1742018400000,8.609,8.691,8.53,8.647,15324.9
1742040000000,1742040000000,8.647,8.825,8.611,8.772,12431.8
1742061600000,1742061600000,8.772,8.915,8.727,8.829,12923.2
1742083200000,1742083200000,8.829,8.829,8.663,8.764,8982.5
1742104800000,1742104800000,8.764,8.818,8.484,8.496,10419.6
1742126400000,1742126400000,8.496,8.671,8.416,8.571,13869.7
1742148000000,1742148000000,8.571,8.578,8.294,8.378,10708.8
1742169600000,1742169600000,8.378,8.652,8.361,8.58,21880.5
1742191200000,1742191200000,8.58,9.017,8.565,8.931,41192.3
1742212800000,1742212800000,8.931,12.103,8.767,11.862,1060973.3
1742234400000,1742234400000,11.862,12.271,10.791,10.887,1295419.2
1742256000000,1742256000000,10.887,10.945,10.202,10.223,317307.5
1742277600000,1742277600000,10.223,10.926,9.885,10.121,434486.3
1742299200000,1742299200000,10.121,10.79,9.941,10.575,508185.9
1742320800000,1742320800000,10.575,10.68,10.112,10.202,112644.3
1742342400000,1742342400000,10.202,10.342,10.073,10.232,74841.8
1742364000000,1742364000000,10.232,10.237,9.857,10.047,79549.7
1742385600000,1742385600000,10.047,10.071,9.745,9.821,95700.9
1742407200000,1742407200000,9.821,10.073,9.753,9.957,76177.6
1742428800000,1742428800000,9.957,10.018,9.817,9.862,38541.8
1742450400000,1742450400000,9.862,9.862,9.657,9.841,34682.1
1742472000000,1742472000000,9.841,9.861,9.585,9.67,48814.9
1742493600000,1742493600000,9.67,10.191,9.622,10.102,62535.3
1742515200000,1742515200000,10.102,10.297,9.855,9.894,79633.3
1742536800000,1742536800000,9.894,9.899,9.528,9.634,35768.6
1742558400000,1742558400000,9.634,9.681,9.315,9.389,24405.9
1742580000000,1742580000000,9.389,9.501,9.33,9.358,17799.2
1742601600000,1742601600000,9.358,9.489,9.276,9.482,21470.9
1742623200000,1742623200000,9.482,9.578,9.319,9.502,40680.5
1742644800000,1742644800000,9.502,9.724,9.411,9.495,56878.7
1742666400000,1742666400000,9.495,9.542,9.17,9.214,35012.2
1742688000000,1742688000000,9.214,9.38,9.072,9.189,41805.5
1742709600000,1742709600000,9.189,9.207,9.117,9.139,16790.6
1742731200000,1742731200000,9.139,9.15,9.002,9.113,22835.5
1742752800000,1742752800000,9.113,9.162,9.022,9.147,7916.1
1742774400000,1742774400000,9.147,9.308,9.01,9.303,24765.8
1742796000000,1742796000000,9.303,9.346,9.152,9.152,31163.4
1742817600000,1742817600000,9.152,9.26,9.064,9.222,19692.7
1742839200000,1742839200000,9.222,9.307,9.119,9.268,16570.7
