timestamp,time,open,high,low,close,volume
1739080800000,1739080800000,0.1495,0.152,0.1481,0.1484,1185578.0
1739102400000,1739102400000,0.1484,0.1493,0.1436,0.1446,1640949.0
1739124000000,1739124000000,0.1446,0.1452,0.1366,0.1447,1047113.0
1739145600000,1739145600000,0.1447,0.1475,0.1397,0.1457,2488204.0
1739167200000,1739167200000,0.1457,0.1494,0.1447,0.1479,1914696.0
1739188800000,1739188800000,0.1479,0.1534,0.1458,0.1508,2580232.0
1739210400000,1739210400000,0.1508,0.1522,0.1475,0.1486,1991667.0
1739232000000,1739232000000,0.1486,0.1543,0.1486,0.1542,1562833.0
1739253600000,1739253600000,0.1542,0.1584,0.1504,0.1519,3291561.0
1739275200000,1739275200000,0.1519,0.1521,0.1464,0.1485,2133972.0
1739296800000,1739296800000,0.1485,0.1485,0.144,0.1471,1461975.0
1739318400000,1739318400000,0.1471,0.1492,0.1442,0.146,1446911.0
1739340000000,1739340000000,0.146,0.1471,0.1382,0.1406,4635713.0
1739361600000,1739361600000,0.1406,0.1503,0.1359,0.1488,5051912.0
1739383200000,1739383200000,0.1488,0.1547,0.1466,0.1522,3837378.0
1739404800000,1739404800000,0.1522,0.1551,0.1502,0.1511,1074242.0
1739426400000,1739426400000,0.1511,0.1517,0.1459,0.147,1392311.0
1739448000000,1739448000000,0.147,0.1485,0.144,0.1458,2160942.0
1739469600000,1739469600000,0.1458,0.1474,0.1446,0.1465,981757.0
1739491200000,1739491200000,0.1465,0.1488,0.1454,0.1468,1019463.0
1739512800000,1739512800000,0.1468,0.1519,0.1456,0.149,2070554.0
1739534400000,1739534400000,0.149,0.1539,0.1475,0.1529,2089738.0
1739556000000,1739556000000,0.1529,0.1535,0.1494,0.1511,1513623.0
1739577600000,1739577600000,0.1511,0.1511,0.1485,0.1493,831032.0
1739599200000,1739599200000,0.1493,0.1493,0.146,0.1469,1249959.0
1739620800000,1739620800000,0.1469,0.148,0.1444,0.1462,1838676.0
1739642400000,1739642400000,0.1462,0.1475,0.1434,0.1466,909492.0
1739664000000,1739664000000,0.1466,0.1474,0.1429,0.1448,888165.0
